time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.3200000000000007,-0.048160516512,-0.0401513627346,12.3768659612,6.26065041927,0.0222697637926,0.0,-0.155303931763,-0.096748070494,3.40699492715,-0.0789204507047,-0.00155597111306,0.0,450.7834180308074,450.862950150721,451.6377507144597,449.8062564442119
1.3800000000000008,-0.0581707287621,-0.0466829493631,12.5947036824,6.25641624288,0.0220334456363,0.0,-0.178314765093,-0.121619486045,3.85285275553,-0.0576468475494,-0.00918998381945,0.0,545.4666792553239,544.9567102080531,544.6468410772864,546.0648447315914
1.4400000000000008,-0.0694336886406,-0.0546839261927,12.8338935133,6.2525098505,0.0216982087233,0.0,-0.197042454069,-0.145511035366,4.11920620331,-0.0873862759295,0.000788672238762,0.0,500.11473735702106,500.84115045701435,500.4578446243212,498.28546683767297
1.5000000000000009,-0.0817286026127,-0.0641016258144,13.0851160462,6.24785697982,0.0215954463034,0.0,-0.212775398784,-0.168921367387,4.25436399083,-0.0628839727588,-0.00725506779195,0.0,464.0656546421363,463.43382131392565,462.7160002173553,464.6362769898379
1.560000000000001,-0.0949707915657,-0.0750323165406,13.3447859845,6.2438372133,0.0210117717969,0.0,-0.228564770314,-0.195837159648,4.40072960458,-0.0768383975508,-0.015199600524,0.0,468.830706642948,468.2131082821709,468.26753843925445,467.17747814793063
1.620000000000001,-0.109149188161,-0.0876756536385,13.613373135,6.23898992333,0.0205276945464,0.0,-0.24396355797,-0.226099568004,4.55156164063,-0.0901612950969,0.00333331190303,0.0,470.48229014949624,471.91523307269136,470.54628059176713,469.5087151778508
1.680000000000001,-0.124210574254,-0.102170241725,13.8893386917,6.23340672332,0.0206483512435,0.0,-0.258091711683,-0.257591550319,4.64687413119,-0.0995705771335,-0.000774628789979,0.0,455.4518356993134,455.1230910051799,455.24913118530515,454.4883904921181
1.740000000000001,-0.140107553913,-0.11863705309,14.1703516969,6.22751066102,0.0204350595391,0.0,-0.271790028328,-0.29186789141,4.7198885915,-0.0957834553236,-0.00979353208229,0.0,449.53595384906964,448.8045212223604,448.75883865438453,449.05799209364505
1.8000000000000012,-0.15678038747,-0.137164977684,14.4537705791,6.22170874589,0.0194576323759,0.0,-0.283906599093,-0.326237275903,4.72733918449,-0.0985931900147,-0.0342795493836,0.0,429.115588494184,427.03168220089685,429.6907143864546,429.44407393190613
1.8600000000000012,-0.174159337163,-0.157863690856,14.737698754,6.21570383563,0.0170962695327,0.0,-0.295198749397,-0.364245026372,4.73685396251,-0.103236307855,-0.0521744028039,0.0,429.4118560721843,427.8900200489226,430.8412271854741,430.4394219293998
1.9200000000000013,-0.192225807901,-0.181177108709,15.0254835928,6.21006504912,0.0147162125641,0.0,-0.306729214385,-0.413449138307,4.85542638675,-0.0799839956645,-0.0221645538467,0.0,462.96398418954004,465.3185365728458,463.0694444399894,464.88780033570555
1.9800000000000013,-0.210928674854,-0.207501327772,15.3196121466,6.20496779703,0.0132060572112,0.0,-0.316552282957,-0.464491520436,4.94840913876,-0.0974204036907,-0.0319807908666,0.0,457.6317897227293,456.8495650436477,458.22894619656387,456.83470453991447
2.0400000000000014,-0.230206321179,-0.237102481431,15.6206472175,6.19914280325,0.0119811679068,0.0,-0.325867172695,-0.522791770978,5.08542474535,-0.0964177726139,-0.00386997384465,0.0,470.48126716693474,472.6529276527458,471.6547455940402,471.72472101942316
2.1000000000000014,-0.249954133988,-0.269843650231,15.9242093013,6.19310585908,0.0118424515727,0.0,-0.332381958323,-0.569068023952,5.03348081816,-0.110704950412,0.000635198606881,0.0,412.81924647800173,413.2167026724211,413.6441888518197,412.3741390131315
2.1600000000000015,-0.270108329291,-0.305589952079,16.2260550763,6.18674204085,0.0119606352377,0.0,-0.33943214863,-0.623036832379,5.02799120195,-0.0981101303812,0.00451362720044,0.0,428.279100492627,428.60886075872827,427.39795265228946,428.4598009677678
2.2200000000000015,-0.290723690868,-0.344965187719,16.530437566,6.18079309896,0.0126806347497,0.0,-0.347794982229,-0.69002450383,5.11760158992,-0.101310505231,0.0238552231421,0.0,457.67510603360057,459.21205055544067,458.6683247856088,458.40591793530155
2.2800000000000016,-0.311871239781,-0.388572112056,16.8410529464,6.17456843859,0.0135716629687,0.0,-0.357252853244,-0.764124634664,5.23560039724,-0.109115321254,-0.0172164995062,0.0,469.09931481200044,465.89862555807287,469.070767539175,468.4553912165574
2.3400000000000016,-0.333629485663,-0.437038822932,17.1612694137,6.16802045791,0.0126597977673,0.0,-0.367896168447,-0.852091633657,5.43721112072,-0.109168384577,-0.0114385964032,0.0,493.5152110036511,493.9416783627768,494.1097787783992,494.0966770384574
2.4000000000000017,-0.355971706121,-0.49061915118,17.4908293691,6.16192278112,0.0119455128883,0.0,-0.376765620942,-0.93450549233,5.54746322491,-0.0897122039729,-0.0128537319132,0.0,469.2716895767478,469.1619424668375,468.5682937195447,470.0700745135914
