time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.0200000000000005,-0.0297317351836,0.0139850070179,10.9706868231,6.27569820788,0.0154982316769,0.0,-0.0944150978572,0.0280863256737,1.62976248364,-0.0796733311891,0.0128983490553,0.0,436.52125428200594,437.11553949735,437.307874720812,436.9153597418406
1.0800000000000005,-0.0357545214543,0.0154798402431,11.0735306934,6.27072784209,0.0175740834544,0.0,-0.106520913748,0.021197976826,1.7981089062,-0.0900674639481,0.0597211384435,0.0,458.7224775247666,462.4257523803928,461.184572880225,460.3575460895027
1.1400000000000006,-0.042521035396,0.0164748535081,11.1843183334,6.26512738891,0.0211668757194,0.0,-0.119390978841,0.0114139138115,1.89464181632,-0.10085151697,0.0601953230006,0.0,439.2085171255025,439.2504178272696,439.27830288159,438.3756244584847
1.2000000000000006,-0.0502014641686,0.0167063353159,11.3039728849,6.25910934519,0.0251484303467,0.0,-0.13706134127,-0.00439471356198,2.09347544979,-0.0992221434456,0.0764735972829,0.0,470.2304146446376,471.4925923922546,470.4891539675982,470.6072080024135
1.2600000000000007,-0.0589763360456,0.0159103084686,11.4330661631,6.25333764445,0.0304195276924,0.0,-0.15595007194,-0.022744663811,2.2093850153,-0.0907440666153,0.104192464445,0.0,445.26724334728334,447.5350969305236,445.86286103795027,446.54705320427325
1.3200000000000007,-0.0690728858287,0.0138246672806,11.571327624,6.24789147932,0.0373973522329,0.0,-0.181360342864,-0.0473914557114,2.39890360256,-0.0908201358606,0.133386138096,0.0,468.20958386437695,470.4861169663345,469.15639873809715,469.1440587296267
1.3800000000000008,-0.0807553309127,0.0102346960945,11.7181586506,6.2420070907,0.0457649190183,0.0,-0.208879428282,-0.0728331702154,2.49519869524,-0.119343975378,0.149444796469,0.0,441.6488572545549,442.98929565241014,442.1010151782199,439.7357184479139
1.4400000000000008,-0.094180705396,0.00506570892252,11.8689968088,6.23460366954,0.0545686594022,0.0,-0.239454275414,-0.10013454522,2.53258085938,-0.133036129684,0.140661697616,0.0,423.54593585343,422.8112007597402,423.8315659486748,422.63834153836984
1.5000000000000009,-0.109635383955,-0.00190995565254,12.0226147978,6.22702177001,0.0626467875274,0.0,-0.276487175844,-0.133118193142,2.58780195525,-0.115575490944,0.11851012635,0.0,430.5804591276455,428.7194863795846,428.457747567847,429.9242449120872
1.560000000000001,-0.127332859944,-0.0108900932093,12.1774905954,6.21987411318,0.0697129063804,0.0,-0.314036157034,-0.166817711142,2.57466798463,-0.127386689382,0.116244363799,0.0,407.7141600634171,407.5255010448552,407.0182428206361,405.9454495194283
1.620000000000001,-0.147722929319,-0.0223058432046,12.3360140412,6.21199069236,0.0770433234122,0.0,-0.366380381454,-0.214511962746,2.70900982955,-0.14091245765,0.131962836417,0.0,454.70496631281185,455.9753753651796,455.39122325245876,454.29244504533904
1.680000000000001,-0.17117246966,-0.0365308022112,12.4994755344,6.20348553444,0.0851529126211,0.0,-0.416002625817,-0.260419922247,2.7394961115,-0.143486164173,0.140883942532,0.0,422.0805610108785,422.8676110075639,423.45635465941604,423.21507907724254
1.740000000000001,-0.19769832999,-0.0536173225608,12.6641216737,6.19459668059,0.0935874775744,0.0,-0.468940717855,-0.309894491791,2.74853061139,-0.159628483884,0.139953876869,0.0,415.30764836523053,415.2459605904546,417.88603677943803,416.45407715706943
1.8000000000000012,-0.227947495685,-0.0742069839638,12.8334039962,6.18516043182,0.102068029575,0.0,-0.540250524816,-0.377416786767,2.89363468478,-0.152934702462,0.143981533795,0.0,459.9830517978355,460.3197240870377,460.19952330000797,460.706534845698
1.8600000000000012,-0.262540124283,-0.0989337155337,13.0101668871,6.17607173878,0.110330271902,0.0,-0.613683964412,-0.447704971938,2.99795972634,-0.148717025646,0.120617547343,0.0,449.9099887460229,448.03134828850256,448.6771171728153,448.99803769693455
1.9200000000000013,-0.301560532485,-0.127922365666,13.1918553434,6.166643008,0.117404939784,0.0,-0.687669569041,-0.519424460711,3.05793564771,-0.184850213258,0.111865583245,0.0,436.4236072729657,435.7052257427498,437.124754706618,434.0778328524835
1.9800000000000013,-0.344772289282,-0.161020263287,13.3738885096,6.15629866668,0.124637358287,0.0,-0.753303230473,-0.584694216994,3.00974021072,-0.154980832762,0.133848401721,0.0,398.6381474481553,400.65648099764724,399.27721324625327,401.9600535997007
2.0400000000000014,-0.39205534426,-0.198206568316,13.5530766159,6.14715497032,0.132492812262,0.0,-0.823457695124,-0.655590520137,2.96307792926,-0.147674246636,0.1243273198,0.0,401.7220135908778,400.875412050145,400.235457616134,400.87521050695125
2.1000000000000014,-0.444812570981,-0.240948792826,13.7377793283,6.13882360433,0.140493479609,0.0,-0.935978291981,-0.770074225387,3.19268445958,-0.125379177371,0.147057060101,0.0,488.54978628145864,490.25586328020967,488.5914613259856,490.23454203684724
2.1600000000000015,-0.503893433707,-0.290113664728,13.9318226719,6.13141039587,0.14920482469,0.0,-1.03422562819,-0.869435665475,3.27485062853,-0.12013479516,0.141168932169,0.0,447.05498335780146,446.594508105703,446.1800933429673,446.5942763030899
2.2200000000000015,-0.568725830524,-0.345063155469,14.1286549329,6.12426022451,0.157874131156,0.0,-1.12761601568,-0.962821593304,3.28586565106,-0.117307428586,0.150408647033,0.0,422.85805760262764,423.67386457131056,425.719229748506,425.9476355199657
2.2800000000000016,-0.640521256552,-0.406929082085,14.3334469298,6.11702482551,0.167205605975,0.0,-1.26658783392,-1.10009542275,3.53926919339,-0.128122818735,0.164167209433,0.0,500.75416359160965,501.77375763744857,500.0080143000611,499.2080003833539
2.3400000000000016,-0.720330391202,-0.476655586031,14.550075271,6.1091440914,0.177499208937,0.0,-1.39472974333,-1.22483629833,3.68070639755,-0.138719138817,0.183282586141,0.0,469.0535286846443,470.5619287148617,470.3867688720086,469.5505176538628
2.4000000000000017,-0.807003874814,-0.553016921015,14.7693647782,6.10080206639,0.188681437399,0.0,-1.49530075426,-1.32119264361,3.6286657477,-0.139669773317,0.191916054188,0.0,408.67863400186087,409.4844049575148,408.06130224527016,407.9565920288616
2.4600000000000017,-0.9007749551,-0.636120378981,14.9899288462,6.09218764965,0.199796754502,0.0,-1.63148546422,-1.44965771729,3.72254496215,-0.152809672811,0.166632645517,0.0,459.0608840474827,457.0817154712107,458.46068793678955,457.39665529587177
2.520000000000002,-1.00202439246,-0.726242066717,15.2116154965,6.08318312542,0.209626933601,0.0,-1.74431543544,-1.55510230584,3.66668216215,-0.1451076422,0.157567084919,0.0,410.2903551866408,409.51263126523355,409.61058252134967,410.2717325496001
2.580000000000002,-1.11091122316,-0.823486420726,15.4330998201,6.07540728108,0.21931679071,0.0,-1.88610617608,-1.68704456808,3.71534357639,-0.109292467236,0.168375480266,0.0,444.77121273070827,445.68025892455506,445.97891118925554,448.8787097379895
2.640000000000002,-1.22812476784,-0.928437801425,15.6557839535,6.06857936089,0.229704946728,0.0,-2.02189278381,-1.81184950041,3.70689186723,-0.12480739223,0.181260788081,0.0,428.3257842127149,429.4501325739502,429.7317273547066,428.40218839709627
2.700000000000002,-1.35455976999,-1.04179660972,15.8815340137,6.06111558793,0.24046850966,0.0,-2.19361435155,-1.96736920964,3.81693027062,-0.123587097742,0.175373651195,0.0,468.992274325979,468.5639877846835,469.4704426494576,469.5519790684202
2.760000000000002,-1.4920709951,-1.1651172236,16.1159029775,6.05405348699,0.251428241601,0.0,-2.39111677871,-2.14386726835,3.99379834991,-0.107972580349,0.194250642459,0.0,491.2090479487213,492.6354721904401,491.88801155108223,493.0319907901173
2.820000000000002,-1.6401588121,-1.29781952782,16.3549751814,6.04712354135,0.262692142791,0.0,-2.54610571674,-2.28002026587,3.97456685071,-0.138093298844,0.169694367819,0.0,432.9020601640331,430.86534515085515,434.6603943526819,432.1153891791591
2.880000000000002,-1.7988092691,-1.43973465403,16.5966151422,6.03896682805,0.272778959831,0.0,-2.74312165585,-2.45109584596,4.07870668553,-0.131966446897,0.164753281931,0.0,475.0012887297845,474.6472270332146,474.66047993905187,475.1146938104508
2.940000000000002,-1.96883166285,-1.59149606182,16.8420744558,6.03056816691,0.282585857184,0.0,-2.92510596505,-2.6081982095,4.1022289935,-0.165150571987,0.160705442773,0.0,452.0330485862833,451.73166459981144,453.06593407084813,450.3707552601636
3.000000000000002,-2.14934320546,-1.75230260744,17.0867677637,6.02071454131,0.292182367444,0.0,-3.0927194328,-2.75273284212,4.05345136862,-0.162443678083,0.158371305309,0.0,429.38926870089875,429.2164644762526,429.6703305229036,429.87306290505074
3.0600000000000023,-2.34043844085,-1.92224428261,17.3295624707,6.01119328233,0.301380327926,0.0,-3.27786945927,-2.91267487161,4.03870650088,-0.152079833446,0.14051276742,0.0,444.76491687129965,443.32161054426547,441.926777500104,442.7562522972311
3.1200000000000023,-2.54350051305,-2.10253393892,17.5734685381,6.00232146494,0.309896094511,0.0,-3.49151224521,-3.09759805792,4.09010572268,-0.140548689684,0.144619078134,0.0,466.9409192351988,467.27886945639887,467.6504648518603,468.52854730506914
3.1800000000000024,-2.75996585054,-2.29442979713,17.821525098,5.99352506481,0.319287520742,0.0,-3.72467165611,-3.29946799968,4.17674976901,-0.162848473595,0.17340391202,0.0,480.5559566236522,482.75375990711046,483.3190735933805,481.6164663618292
3.2400000000000024,-2.99007748149,-2.49813006177,18.0730209529,5.98426328429,0.329434660055,0.0,-3.9464813936,-3.49113218407,4.20491098262,-0.141285384354,0.158780932766,0.0,466.4663791249659,465.3486496543294,467.0782354101309,468.73561649630506
3.3000000000000025,-3.23282599173,-2.7127356971,18.3236201829,5.97577136112,0.33919568598,0.0,-4.14586135488,-3.6629251988,4.1473622696,-0.142029423012,0.169518861123,0.0,439.92116886892524,440.83494314527553,441.77446900974644,441.694320057723
3.3600000000000025,-3.48780718126,-2.93785952807,18.570876037,5.96697555837,0.349504106689,0.0,-4.3542637373,-3.84172296714,4.09333525418,-0.157787869572,0.176024390087,0.0,445.0783455438469,445.6387929106738,444.9740863939492,443.66151113798094
3.4200000000000026,-3.75561539241,-3.17396443139,18.8150877505,5.95712236448,0.360491845211,0.0,-4.57344279022,-4.02899712531,4.04570126162,-0.181911084872,0.194480671989,0.0,449.04724581526557,450.57392466650595,451.1043101738128,449.12570997874184
3.4800000000000026,-4.03570303769,-3.4205485338,19.0535878544,5.94637515458,0.372114425343,0.0,-4.76365216172,-4.19112889214,3.90341245476,-0.174059908552,0.192123954313,0.0,418.6783952390151,418.5123910736757,418.7899692571384,419.43934361071683
3.5400000000000027,-4.33001416751,-3.67922564206,19.2897131636,5.93617848277,0.383199303102,0.0,-5.04740236076,-4.43189916216,3.96505526679,-0.162783999055,0.162916975921,0.0,494.48075047305554,492.3527358028098,491.5188511594176,492.329249001486
3.6000000000000028,-4.63940315933,-3.95068970783,19.5242566836,5.92639145412,0.393311310789,0.0,-5.266244,-4.61745215296,3.85187210372,-0.163790968767,0.177885305946,0.0,437.2120743494308,438.48515067513347,437.09638367879575,436.98658881938934
3.660000000000003,-4.96267969272,-4.23391494604,19.7531460271,5.91631965429,0.403481690096,0.0,-5.51029072507,-4.82387389177,3.77617638312,-0.17757946616,0.142124336449,0.0,455.9010983203886,453.0598550979399,454.42561213135343,453.2921516834851
3.720000000000003,-5.29984455925,-4.52889372422,19.9752714514,5.90586238538,0.411674659239,0.0,-5.72911894018,-5.00935898725,3.62690481413,-0.168413586121,0.122059873248,0.0,431.6611449419423,429.98177300953853,430.4646336586341,431.2094569475818
3.780000000000003,-5.65228532919,-4.83684063779,20.19253102,5.896055442,0.418774978818,0.0,-6.01916048782,-5.25594553194,3.61296292987,-0.155025783294,0.109613131497,0.0,482.2089439444719,481.2788704072403,482.7827526571127,483.7688284599548
3.840000000000003,-6.01993906783,-5.15776223781,20.4038948375,5.88687211175,0.425153404382,0.0,-6.23647455855,-5.44201720183,3.43157120666,-0.149384907641,0.0987107040056,0.0,427.17846320637926,426.2578365868045,425.60381039386004,426.06324587539683
3.900000000000003,-6.39961723726,-5.48901214626,20.6019221199,5.87784736847,0.430695912397,0.0,-6.42011243928,-5.60033853228,3.16896276268,-0.152548079478,0.0750502830014,0.0,397.14733179528696,394.9785301330862,395.453694244787,395.13773000150155
3.960000000000003,-6.79225360646,-5.83146163661,20.7877302016,5.869063557,0.435197655518,0.0,-6.66806785033,-5.8151655387,3.02337029809,-0.136306000261,0.0749865809228,0.0,443.5635777725417,443.5627695783385,443.35284578449296,444.66542117556503
4.020000000000002,-7.20075571813,-6.18770570752,20.966365064,5.86070395396,0.439759451249,0.0,-6.94882463367,-6.06001121528,2.92940126399,-0.146171693314,0.0780378567566,0.0,466.93964557816986,467.1819312359726,465.8344394280181,465.04496485471134
4.080000000000001,-7.62364221222,-6.55654267823,21.1341895542,5.85168261471,0.444442768338,0.0,-7.14798378885,-6.23525434477,2.66417321533,-0.160398259319,0.0780900969789,0.0,403.6188383976494,403.62907902567036,404.2606277829572,402.95219146079813
4.14,-8.05956723602,-6.93689090565,21.2878202179,5.8418578356,0.449636766773,0.0,-7.3832713338,-6.44362802174,2.45568283331,-0.171450196012,0.0996400826798,0.0,427.7344301164513,429.57265052070653,429.4876050263914,428.5221303782644
4.199999999999998,-8.51025736724,-7.33036043548,21.4297406268,5.83188330341,0.455343490027,0.0,-7.6400866489,-6.67255553311,2.27343909251,-0.157468335109,0.0840342927874,0.0,443.8905142005045,442.6152195040447,441.35234944710373,442.47845677365007
4.259999999999997,-8.97850558629,-7.7395269722,21.5642234939,5.82252076173,0.460556187934,0.0,-7.96814568851,-6.96657218253,2.20678467395,-0.153336259791,0.0920299628935,0.0,489.17533730962396,489.7759983880036,489.95261768172156,490.23925811985697
4.319999999999996,-9.46570534534,-8.16573023249,21.6928846054,5.81306316545,0.466403097288,0.0,-8.27195876688,-7.24051050612,2.07967303636,-0.167981928077,0.106526810361,0.0,473.3304294519503,474.4525057181791,474.74473342532696,473.59723740158614
4.379999999999995,-9.97035014894,-8.60770516968,21.8120295943,5.80277349622,0.473037000577,0.0,-8.54980366923,-7.49241493323,1.8898449942,-0.179641255421,0.117611125555,0.0,455.3047575830167,456.2014103012981,456.8509086895345,455.89243809781874
4.439999999999993,-10.4925226006,-9.06560609903,21.9207598614,5.79177190597,0.479901810349,0.0,-8.85605390348,-7.77125720841,1.73198994191,-0.192071891368,0.10710483573,0.0,474.18887740079464,473.391564727781,474.11080132933523,473.12395950709924
4.499999999999992,-11.0342547432,-9.54136097918,22.0214765669,5.78055507907,0.486096479144,0.0,-9.2015063405,-8.08738741874,1.62209756648,-0.178293937807,0.094127370747,0.0,498.83477579995696,497.8938382004307,497.00311933783445,497.9822380429567
4.559999999999991,-11.5947756177,-10.034377901,22.1118306545,5.77003924982,0.491535514007,0.0,-9.48271791047,-8.34695918231,1.38761034721,-0.16981150111,0.0825939652011,0.0,459.17253610917066,458.2628638285909,457.5572947775129,458.20372326950877
4.6199999999999894,-12.1723329982,-10.543175458,22.1878947182,5.75943368115,0.496859635395,0.0,-9.76935646405,-8.61339672001,1.14568804724,-0.196615979434,0.0988173644507,0.0,461.42020951311156,462.705808296253,460.96604540611156,458.81236186874173
4.679999999999988,-12.7660930554,-11.0670999633,22.2473556867,5.74800729087,0.50319704229,0.0,-10.0230063022,-8.85135948712,0.834494857921,-0.180318494001,0.116592633494,0.0,438.23403604932304,439.7194334535767,437.70968297163495,439.02836254289133
4.739999999999987,-13.3774654308,-11.6075707457,22.2913726797,5.73744809339,0.509848292828,0.0,-10.3559518666,-9.16446294172,0.629646755807,-0.168498730153,0.0957795921308,0.0,488.7093498975388,487.1644351626326,485.78540346252566,486.6442171699605
4.799999999999986,-14.0061613172,-12.1644166809,22.3184781975,5.7278224029,0.515516473726,0.0,-10.601063391,-9.3977760991,0.272196234237,-0.147856498549,0.0917141644732,0.0,432.450218560227,432.1153163297581,431.8083471553785,433.52139994216856
4.859999999999984,-14.6510283801,-12.7366755328,22.3258342078,5.7189980302,0.521795457783,0.0,-10.8946996711,-9.67794339436,-0.0293894532447,-0.145551772121,0.122570072237,0.0,460.89558633551337,463.3375302605726,460.4784498673633,460.64137484837147
4.919999999999983,-15.3115777273,-13.3239901824,22.3117056142,5.71083924244,0.529179496421,0.0,-11.1242742765,-9.90005363471,-0.443121679036,-0.121624820358,0.12404272508,0.0,419.1729052832985,419.31563733355824,418.4460962189934,420.5061167354966
4.979999999999982,-15.985815595,-13.9245984734,22.2721149915,5.70365493169,0.536991647734,0.0,-11.3510658516,-10.1211509476,-0.878085063353,-0.116213456818,0.140306344615,0.0,414.03790949921904,415.4836841408435,413.84669748704624,414.30889782869247
5.0399999999999805,-16.6744616597,-14.5392586197,22.2070179908,5.69668253442,0.545008735562,0.0,-11.6043881225,-10.3683034127,-1.29379691045,-0.116192966477,0.114867179309,0.0,429.0349444877625,426.8853175408124,429.04467516289816,429.0338059005538
